"Labour force characteristics, monthly, seasonally adjusted and trend-cycle 1 2 3 4"
"Labour force 11","Seasonally adjusted  (x 1,000)","10,369.7","10,389.8","10,395.7","10,451.3","10,446.1","10,469.6","10,539.4","10,524.1","10,531.9","10,565.1","10,609.5","10,657.3","10,681.1","10,716.1","10,701.7","10,741.5","10,749.7","10,749.0","10,784.3","10,819.4","10,839.0","10,875.5","10,901.7","10,928.9","10,918.1","10,981.4","11,041.6","11,060.3","11,100.5","11,146.1","11,188.4","11,235.5","11,252.7","11,293.7","11,332.9","11,366.1","11,421.2","11,407.3","11,440.8","11,474.9","11,483.2","11,496.1","11,537.0","11,563.8","11,569.1","11,652.2","11,678.1","11,708.1","11,760.1","11,796.9","11,798.9","11,846.7","11,815.5","11,855.1","11,840.6","11,878.1","11,928.1","11,956.2","11,984.7","12,014.1","12,098.8","12,183.1","12,181.2","12,184.1","12,223.0","12,263.6","12,215.8","12,215.0","12,332.6","12,320.5","12,311.0","12,307.7","12,265.3","12,259.7","12,280.2","12,281.1","12,293.3","12,304.8","12,358.8","12,314.3","12,333.7","12,389.3","12,364.6","12,398.5","12,374.0","12,391.8","12,429.6","12,486.3","12,509.0","12,578.7","12,566.2","12,599.5","12,606.3","12,582.5","12,577.9","12,616.5","12,591.9","12,629.3","12,630.6","12,654.5","12,739.5","12,757.4","12,783.7","12,790.4","12,901.7","12,843.3","12,853.4","12,856.2","12,846.4","12,892.3","12,952.9","12,975.9","12,985.5","13,018.3","13,039.5","13,060.2","13,055.1","13,109.4","13,169.2","13,186.6","13,203.7","13,221.7","13,224.9","13,292.3","13,236.7","13,289.8","13,288.4","13,302.2","13,300.5","13,313.1","13,332.8","13,346.6","13,376.2","13,406.7","13,441.3","13,466.6","13,486.8","13,523.2","13,524.7","13,543.2","13,568.0","13,617.0","13,632.6","13,680.4","13,708.4","13,711.0","13,730.4","13,732.3","13,747.1","13,742.0","13,781.5","13,797.7","13,816.8","13,842.9","13,872.6","13,884.5","13,971.6","13,997.7","14,041.5","14,049.7","14,039.6","14,030.7","14,025.9","14,058.8","14,062.1","14,048.5","14,114.9","14,150.0","14,220.5","14,228.5","14,159.9","14,218.1","14,207.1","14,215.2","14,242.1","14,262.0","14,307.6","14,299.4","14,291.6","14,289.8","14,291.8","14,297.0","14,308.8","14,326.1","14,347.1","14,396.7","14,383.0","14,388.0","14,333.3","14,340.6","14,304.1","14,286.1","14,280.1","14,268.0","14,299.2","14,260.9","14,301.4","14,350.5","14,354.1","14,371.5","14,368.2","14,347.2","14,453.6","14,404.7","14,359.1","14,333.2","14,390.3","14,417.0","14,431.6","14,469.7","14,470.8","14,430.9","14,505.0","14,453.5","14,505.3","14,496.1","14,513.2","14,492.1","14,458.4","14,527.7","14,565.8","14,543.5","14,564.7","14,601.3","14,664.8","14,626.2","14,676.6","14,653.2","14,672.0","14,662.7","14,719.6","14,656.5","14,660.6","14,672.9","14,698.9","14,701.6","14,688.1","14,716.6","14,672.0","14,736.5","14,769.6","14,810.2","14,790.3","14,780.8","14,793.6","14,866.2","14,891.6","14,859.5","14,889.6","14,892.2","14,912.8","14,918.8","14,951.9","14,961.8","14,968.1","14,986.5","15,045.2","15,066.2","15,075.9","15,143.7","15,155.2","15,180.5","15,205.8","15,158.0","15,202.8","15,217.1","15,222.9","15,238.5","15,257.6","15,284.1","15,333.4","15,341.4","15,405.4","15,392.5","15,439.1","15,459.0","15,499.4","15,486.6","15,497.7","15,592.5","15,591.5","15,553.3","15,610.2","15,610.6","15,645.9","15,640.3","15,633.5","15,671.1","15,720.8","15,753.3","15,779.8","15,787.2","15,783.8","15,807.8","15,818.5","15,883.5","15,916.3","15,955.7","15,982.1","16,003.2","15,994.5","16,004.4","16,033.2","16,066.9","16,076.9","16,085.1","16,083.9","16,112.4","16,131.5","16,159.8","16,199.7","16,276.1","16,327.4","16,338.5","16,412.2","16,432.5","16,503.6","16,543.3","16,592.8","16,641.8","16,665.1","16,686.5","16,723.4","16,792.7","16,797.0","16,859.0","16,852.4","16,876.8","16,899.5","16,912.6","16,954.4","16,967.3","17,010.1","17,019.1","17,045.5","17,074.4","17,069.9","17,075.4","17,087.2","17,113.6","17,108.6","17,164.0","17,148.3","17,146.8","17,170.7","17,203.4","17,249.1","17,252.0","17,226.1","17,254.4","17,230.8","17,233.3","17,285.1","17,277.7","17,300.7","17,349.0","17,331.9","17,372.5","17,338.1","17,373.6","17,436.6","17,439.1","17,479.8","17,516.9","17,544.9","17,538.7","17,587.9","17,584.7","17,613.0","17,605.4","17,641.3","17,671.4","17,743.5","17,748.8","17,783.7","17,775.4","17,775.6","17,822.3","17,872.3","17,886.2","17,915.2","17,967.3","18,009.2","18,017.0","18,039.4","18,073.5","18,085.7","18,089.5","18,103.0","18,109.6","18,094.6","18,119.7","18,176.3","18,241.6","18,201.9","18,250.7","18,196.4","18,261.4","18,284.4","18,269.0","18,327.2","18,325.4","18,309.0","18,302.9","18,302.6","18,324.2","18,403.6","18,374.6","18,361.4","18,356.7","18,393.4","18,441.5","18,454.1","18,510.9","18,551.2","18,590.5","18,579.0","18,541.7","18,545.9","18,571.7","18,646.5","18,633.5","18,633.9","18,675.6","18,625.0","18,654.8","18,642.9","18,654.2","18,665.5","18,665.0","18,669.1","18,660.4","18,708.8","18,665.5","18,715.5","18,814.6","18,834.9","18,799.0","18,818.9","18,884.1","18,929.0","18,942.8","18,967.0","18,989.6","18,955.7","19,019.7","18,991.6","19,011.2","19,036.0","19,044.9","19,044.4","19,060.2","19,018.2","19,048.0","19,049.8","19,076.7","19,051.0","19,047.5","19,051.2","19,050.3","19,079.8","19,098.6","19,130.6","19,059.8","19,097.3","19,083.5","19,084.7","19,094.2","19,106.3","19,148.1","19,183.9","19,156.6","19,168.4","19,163.3","19,199.2","19,247.3","19,258.6","19,250.6","19,246.8","19,264.8","19,267.7","19,297.1","19,290.0","19,333.5","19,309.5","19,299.6","19,290.0","19,329.1","19,385.3","19,392.2","19,402.5","19,453.1","19,511.5","19,512.4","19,549.1","19,544.7","19,615.7","19,647.3","19,653.7","19,661.7","19,668.0","19,721.9","19,766.2","19,818.0","19,745.7","19,758.5","19,785.1","19,757.1","19,781.9","19,861.2","19,936.4","19,900.9","19,948.1","19,933.4","20,006.0","20,022.6","20,068.3","20,130.7","20,109.1","20,208.2","20,170.4","20,199.9","20,234.5","20,300.2","20,282.2","20,274.5","20,293.7","20,326.2","20,326.2","20,384.8","19,725.2","18,631.6","19,131.2","19,977.7","20,094.0","20,164.1","20,418.3","20,451.5","20,406.8","20,404.4","20,255.6","20,361.0","20,449.9","20,350.9","20,304.8","20,514.4","20,540.5","20,548.8","20,705.6","20,624.4","20,699.4","20,741.2","20,630.7","20,764.7","20,762.7","20,826.2","20,847.5","20,778.2","20,794.5","20,865.1","20,862.7","20,955.3","20,982.5","21,049.6","21,193.4","21,240.6","21,284.2","21,337.7","21,358.5","21,486.3","21,527.4","21,589.5","21,657.2","21,734.6","21,763.6","21,797.4","21,817.2","21,894.8","21,956.9","22,060.1","22,081.9","22,140.4","22,138.2","22,220.9","22,237.6","22,259.0","22,367.0","22,422.8","22,484.0"
,"Trend-cycle 10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Employment 12","Seasonally adjusted  (x 1,000)","9,636.7","9,659.8","9,704.2","9,738.2","9,726.1","9,748.3","9,759.5","9,780.5","9,795.2","9,782.5","9,829.0","9,862.6","9,869.3","9,874.2","9,865.7","9,892.6","9,912.0","9,906.9","9,911.4","9,936.6","9,937.0","9,962.1","9,976.3","10,002.3","10,013.0","10,067.5","10,100.3","10,128.7","10,146.7","10,207.6","10,255.0","10,287.5","10,305.5","10,368.8","10,387.2","10,428.3","10,483.1","10,490.0","10,535.9","10,560.8","10,611.4","10,645.4","10,702.1","10,742.1","10,756.5","10,809.0","10,841.3","10,859.9","10,882.6","10,902.9","10,897.8","10,938.3","10,891.6","10,936.8","10,935.0","10,970.3","11,051.9","11,083.1","11,127.0","11,140.0","11,206.5","11,283.3","11,278.7","11,315.8","11,345.8","11,375.6","11,336.4","11,353.8","11,328.7","11,300.1","11,291.5","11,236.0","11,205.6","11,166.9","11,140.5","11,076.3","11,021.9","10,940.6","10,893.6","10,836.3","10,806.7","10,787.2","10,764.1","10,774.1","10,801.1","10,818.2","10,874.9","10,932.6","10,952.5","11,021.4","11,073.4","11,126.6","11,174.2","11,163.3","11,162.0","11,187.4","11,168.6","11,203.9","11,205.9","11,198.5","11,245.5","11,314.5","11,356.6","11,349.3","11,373.8","11,387.7","11,391.1","11,430.3","11,481.7","11,506.3","11,531.4","11,571.5","11,613.7","11,627.0","11,681.1","11,712.1","11,723.3","11,754.0","11,819.0","11,860.5","11,903.5","11,917.9","11,926.3","12,008.1","11,977.2","12,016.9","12,017.1","12,024.7","12,035.2","12,059.6","12,082.0","12,079.7","12,102.0","12,131.4","12,182.0","12,229.5","12,285.7","12,319.4","12,345.5","12,376.2","12,421.9","12,487.4","12,519.4","12,583.3","12,601.9","12,642.6","12,662.6","12,676.0","12,679.7","12,698.1","12,711.8","12,720.0","12,732.8","12,765.0","12,795.8","12,849.4","12,922.0","12,936.8","12,982.4","12,959.9","12,962.2","12,979.4","12,979.8","13,029.1","13,029.5","13,034.5","13,059.7","13,066.8","13,101.4","13,134.9","13,126.1","13,141.3","13,101.9","13,134.4","13,113.6","13,100.3","13,089.5","13,039.3","12,985.3","12,934.7","12,894.2","12,845.1","12,809.2","12,850.7","12,879.9","12,886.3","12,872.3","12,876.2","12,855.4","12,861.0","12,823.2","12,810.2","12,790.2","12,771.3","12,744.9","12,730.9","12,736.6","12,717.3","12,732.5","12,693.7","12,700.1","12,713.0","12,704.8","12,721.9","12,755.0","12,763.2","12,780.7","12,748.8","12,755.9","12,780.0","12,789.6","12,808.1","12,840.5","12,825.3","12,873.9","12,848.4","12,856.4","12,889.5","12,928.6","12,940.7","13,012.4","13,041.5","13,098.5","13,115.2","13,176.9","13,168.8","13,259.2","13,245.8","13,269.5","13,262.3","13,290.5","13,268.9","13,265.8","13,278.2","13,280.6","13,297.8","13,331.2","13,347.0","13,315.0","13,356.8","13,374.5","13,399.4","13,377.2","13,404.1","13,425.6","13,412.9","13,440.4","13,456.6","13,414.4","13,412.8","13,441.5","13,465.7","13,535.9","13,538.1","13,569.8","13,571.2","13,637.2","13,690.0","13,731.5","13,798.9","13,815.9","13,833.1","13,859.5","13,874.9","13,864.8","13,914.5","13,949.4","13,977.6","13,993.3","14,005.8","14,063.8","14,101.7","14,140.7","14,159.4","14,198.9","14,200.0","14,273.3","14,263.3","14,278.7","14,316.6","14,352.7","14,373.0","14,430.9","14,451.8","14,474.6","14,514.7","14,549.4","14,611.3","14,652.7","14,672.2","14,697.5","14,722.7","14,736.4","14,746.8","14,750.4","14,770.3","14,812.2","14,835.3","14,871.4","14,920.0","14,894.4","14,883.9","14,888.7","14,922.3","14,946.2","14,922.5","14,946.3","14,948.5","14,972.8","14,976.9","14,990.3","14,965.6","15,019.4","15,042.3","15,120.5","15,167.8","15,222.2","15,284.3","15,324.2","15,406.9","15,405.2","15,419.1","15,467.2","15,524.7","15,544.2","15,601.6","15,609.7","15,593.2","15,574.8","15,627.1","15,648.4","15,638.9","15,674.7","15,729.5","15,778.5","15,821.1","15,819.7","15,826.9","15,836.3","15,882.7","15,900.9","15,923.9","15,937.6","15,945.4","15,978.9","15,989.6","16,008.3","16,022.8","16,034.0","16,047.1","16,046.5","16,072.3","16,076.7","16,101.8","16,142.2","16,186.6","16,172.2","16,211.7","16,241.2","16,232.3","16,261.0","16,292.2","16,347.3","16,383.5","16,450.4","16,432.5","16,440.4","16,435.7","16,468.0","16,487.5","16,487.5","16,549.6","16,615.0","16,636.4","16,664.8","16,658.6","16,682.1","16,728.2","16,796.2","16,817.5","16,836.2","16,883.7","16,904.8","16,907.1","16,932.2","16,967.5","16,972.1","16,971.8","16,986.8","16,996.2","16,980.9","17,003.3","17,025.4","17,070.5","16,982.7","16,972.3","16,824.7","16,782.4","16,756.4","16,730.8","16,740.7","16,712.7","16,702.8","16,702.7","16,743.8","16,753.3","16,824.7","16,797.4","16,825.0","16,818.0","16,861.7","16,928.5","16,946.8","17,024.6","17,036.5","17,062.1","17,058.4","17,044.3","17,089.4","17,117.4","17,187.2","17,174.8","17,173.7","17,222.1","17,187.4","17,218.8","17,256.4","17,269.4","17,272.0","17,258.0","17,241.4","17,258.2","17,270.1","17,245.0","17,338.6","17,416.2","17,412.2","17,414.7","17,439.8","17,486.0","17,534.5","17,543.2","17,563.8","17,609.5","17,600.7","17,676.1","17,610.4","17,641.3","17,692.5","17,682.1","17,650.1","17,677.9","17,659.6","17,664.4","17,691.3","17,668.9","17,666.4","17,662.7","17,699.4","17,691.2","17,687.7","17,720.5","17,771.9","17,723.7","17,756.0","17,782.2","17,784.5","17,821.7","17,813.1","17,827.2","17,854.1","17,819.4","17,843.7","17,836.7","17,863.3","17,889.0","17,890.2","17,899.1","17,872.6","17,867.4","17,871.6","17,889.0","17,892.8","17,919.7","17,947.4","17,954.5","17,943.2","17,994.2","18,032.5","18,051.2","18,076.0","18,104.0","18,172.5","18,216.6","18,241.5","18,271.6","18,312.9","18,371.4","18,416.9","18,436.4","18,442.5","18,475.1","18,550.5","18,619.7","18,576.8","18,570.3","18,630.1","18,613.0","18,621.7","18,677.6","18,763.9","18,704.7","18,797.5","18,814.9","18,869.4","18,892.8","18,920.5","18,965.7","18,932.9","19,053.7","19,067.3","19,078.6","19,072.4","19,133.9","19,142.8","19,130.9","19,096.8","19,186.5","19,204.7","19,202.9","18,058.2","16,085.8","16,410.7","17,469.4","17,895.5","18,129.3","18,555.9","18,616.4","18,650.0","18,591.7","18,392.1","18,632.0","18,873.0","18,673.8","18,623.6","18,894.4","19,016.5","19,081.7","19,251.1","19,288.1","19,437.3","19,508.8","19,305.4","19,629.0","19,647.8","19,709.7","19,763.4","19,750.8","19,787.5","19,781.2","19,796.1","19,882.8","19,923.8","19,998.5","20,113.5","20,153.3","20,214.1","20,257.8","20,246.7","20,332.9","20,352.1","20,412.1","20,465.3","20,493.9","20,518.5","20,532.8","20,577.1","20,607.7","20,614.5","20,700.5","20,698.3","20,715.9","20,712.9","20,742.6","20,779.3","20,782.6","20,826.4","20,917.4","20,993.4"
,"Trend-cycle 10  (x 1,000)","9,667.7","9,682.2","9,697.3","9,714.7","9,729.4","9,745.0","9,762.5","9,776.7","9,791.7","9,808.3","9,826.9","9,844.6","9,859.9","9,871.4","9,882.0","9,892.0","9,900.1","9,909.2","9,919.6","9,931.2","9,944.4","9,960.4","9,980.0","10,003.6","10,029.6","10,060.3","10,094.0","10,128.7","10,165.7","10,204.9","10,243.3","10,282.1","10,319.8","10,357.9","10,394.6","10,429.9","10,464.7","10,499.3","10,535.7","10,571.6","10,611.2","10,651.5","10,692.3","10,732.1","10,769.2","10,802.6","10,833.3","10,858.6","10,877.8","10,893.7","10,902.7","10,911.0","10,920.2","10,936.9","10,959.8","10,991.5","11,032.0","11,075.5","11,121.0","11,164.5","11,210.3","11,251.1","11,285.7","11,315.9","11,336.0","11,348.6","11,348.4","11,340.4","11,325.3","11,303.2","11,275.3","11,243.6","11,208.4","11,166.7","11,121.1","11,068.1","11,011.7","10,953.9","10,899.0","10,851.8","10,815.1","10,791.2","10,782.6","10,787.6","10,805.4","10,835.4","10,874.0","10,920.9","10,971.7","11,021.7","11,069.8","11,110.5","11,140.1","11,161.0","11,172.8","11,178.3","11,183.9","11,194.1","11,209.4","11,233.0","11,262.9","11,294.7","11,324.7","11,349.2","11,371.6","11,392.1","11,413.2","11,439.0","11,469.5","11,502.9","11,537.4","11,572.1","11,605.7","11,637.6","11,669.9","11,703.2","11,738.6","11,773.4","11,812.9","11,851.8","11,886.9","11,919.9","11,948.1","11,972.0","11,989.4","12,005.6","12,018.0","12,030.9","12,042.2","12,054.6","12,071.0","12,089.7","12,115.6","12,147.8","12,185.9","12,226.5","12,269.0","12,310.0","12,350.2","12,391.0","12,433.6","12,478.8","12,523.4","12,565.8","12,602.1","12,632.5","12,655.0","12,672.0","12,685.2","12,696.5","12,708.3","12,724.3","12,746.0","12,776.5","12,814.4","12,854.6","12,894.7","12,926.6","12,950.3","12,965.5","12,975.9","12,985.3","12,996.2","13,009.9","13,025.4","13,043.2","13,061.9","13,080.4","13,098.1","13,112.9","13,122.5","13,127.7","13,127.0","13,122.7","13,110.8","13,092.9","13,066.1","13,028.4","12,984.1","12,938.2","12,899.1","12,869.9","12,855.0","12,853.9","12,860.5","12,868.1","12,871.0","12,869.5","12,860.9","12,846.5","12,827.9","12,809.3","12,789.1","12,770.9","12,754.6","12,740.2","12,730.6","12,721.6","12,714.2","12,708.9","12,707.8","12,711.3","12,719.5","12,730.0","12,742.0","12,752.9","12,759.3","12,765.1","12,771.6","12,781.1","12,794.5","12,808.4","12,823.1","12,837.1","12,848.4","12,859.5","12,875.5","12,896.9","12,926.0","12,961.9","13,000.7","13,043.3","13,086.1","13,124.7","13,162.3","13,195.2","13,224.4","13,245.1","13,260.7","13,268.7","13,272.6","13,274.0","13,276.6","13,282.3","13,290.6","13,302.5","13,316.1","13,330.5","13,342.5","13,356.7","13,369.5","13,381.7","13,393.6","13,406.1","13,416.1","13,422.6","13,425.8","13,428.6","13,432.7","13,440.4","13,455.7","13,477.9","13,505.2","13,534.0","13,567.8","13,603.6","13,644.1","13,687.6","13,732.1","13,772.9","13,805.9","13,833.0","13,853.4","13,873.3","13,892.4","13,914.5","13,940.3","13,968.1","13,996.6","14,028.7","14,062.0","14,095.7","14,130.5","14,161.7","14,191.9","14,219.0","14,243.8","14,267.5","14,293.6","14,320.6","14,351.0","14,382.3","14,414.3","14,449.6","14,485.2","14,522.0","14,561.3","14,600.9","14,637.2","14,669.5","14,694.9","14,715.3","14,731.7","14,745.7","14,764.0","14,787.0","14,812.5","14,838.5","14,861.8","14,881.3","14,893.5","14,901.3","14,908.1","14,916.6","14,925.4","14,935.2","14,945.6","14,954.6","14,962.9","14,969.8","14,981.7","14,998.8","15,027.7","15,064.6","15,112.9","15,167.5","15,223.5","15,277.4","15,326.2","15,369.6","15,406.5","15,443.9","15,480.1","15,514.6","15,544.8","15,570.4","15,588.6","15,599.6","15,607.8","15,619.7","15,638.1","15,662.3","15,693.7","15,728.9","15,763.0","15,791.7","15,816.1","15,838.0","15,856.5","15,876.2","15,896.3","15,916.6","15,936.7","15,955.6","15,973.8","15,989.7","16,005.6","16,019.5","16,031.6","16,042.7","16,055.6","16,071.2","16,089.2","16,113.0","16,137.9","16,163.0","16,185.3","16,206.1","16,226.0","16,248.9","16,276.2","16,308.8","16,345.4","16,378.3","16,408.1","16,428.2","16,441.5","16,453.5","16,469.0","16,490.7","16,519.3","16,553.9","16,588.3","16,620.8","16,649.8","16,677.0","16,707.0","16,739.5","16,774.8","16,809.6","16,842.5","16,872.6","16,897.3","16,917.9","16,936.6","16,953.4","16,965.8","16,974.1","16,984.6","16,994.6","17,005.7","17,015.4","17,015.7","17,003.9","16,970.6","16,924.5","16,869.1","16,816.7","16,771.8","16,741.4","16,723.0","16,714.8","16,718.3","16,726.7","16,743.3","16,761.4","16,783.0","16,802.1","16,823.9","16,848.7","16,880.7","16,919.2","16,957.2","16,994.4","17,022.0","17,044.8","17,062.2","17,078.4","17,100.9","17,124.3","17,148.2","17,168.7","17,186.6","17,202.2","17,215.8","17,229.4","17,241.4","17,253.7","17,256.8","17,254.8","17,257.1","17,262.8","17,276.8","17,300.3","17,332.2","17,367.7","17,401.0","17,429.4","17,459.4","17,488.1","17,516.5","17,545.0","17,570.6","17,595.4","17,615.7","17,631.7","17,643.7","17,655.9","17,662.3","17,667.7","17,669.4","17,669.4","17,670.7","17,670.1","17,670.6","17,671.8","17,673.2","17,677.7","17,685.9","17,694.1","17,706.5","17,720.1","17,735.1","17,748.4","17,761.4","17,777.6","17,792.8","17,805.6","17,816.8","17,826.3","17,832.3","17,837.3","17,844.9","17,853.7","17,864.9","17,873.7","17,879.9","17,882.3","17,880.1","17,879.9","17,882.7","17,889.6","17,900.6","17,916.0","17,933.4","17,951.8","17,970.8","17,993.9","18,021.5","18,051.8","18,085.3","18,122.4","18,162.1","18,201.8","18,242.8","18,283.4","18,322.4","18,359.4","18,396.5","18,432.9","18,466.6","18,502.0","18,535.5","18,561.7","18,579.7","18,597.3","18,612.5","18,629.0","18,651.1","18,679.1","18,715.5","18,748.6","18,786.2","18,821.1","18,856.2","18,888.9","18,921.6","18,955.2","18,985.2","19,019.8","19,050.1","19,075.2","19,093.6","19,111.9","19,156.4","19,228.6","19,212.2","19,061.0","18,779.5","18,352.1","17,847.0","17,430.6","17,262.1","17,356.5","17,639.9","17,968.9","18,289.7","18,523.8","18,601.6","18,605.4","18,616.2","18,640.0","18,669.7","18,721.4","18,787.7","18,879.8","18,996.4","19,094.9","19,196.1","19,299.8","19,377.0","19,440.2","19,500.7","19,567.9","19,628.7","19,684.9","19,722.9","19,756.8","19,782.2","19,800.4","19,836.0","19,882.6","19,943.6","20,011.0","20,078.9","20,142.6","20,195.9","20,241.5","20,283.8","20,325.1","20,365.4","20,408.1","20,448.1","20,483.6","20,516.5","20,546.3","20,577.2","20,607.5","20,636.6","20,666.1","20,690.2","20,709.4","20,725.8","20,754.9","20,784.4","20,813.2","20,848.1","20,881.2","20,914.3"
