"Labour force characteristics, monthly, seasonally adjusted and trend-cycle 1 2 3 4"
"Full-time employment 13","Seasonally adjusted  (x 1,000)","8,431.0","8,467.5","8,509.4","8,540.1","8,529.6","8,519.2","8,544.4","8,561.9","8,582.6","8,537.7","8,560.8","8,606.3","8,615.1","8,611.3","8,589.5","8,620.4","8,619.7","8,611.4","8,619.6","8,628.9","8,631.4","8,639.8","8,655.7","8,668.9","8,692.2","8,747.7","8,781.5","8,782.0","8,816.4","8,852.0","8,849.7","8,900.3","8,941.4","9,017.8","9,024.7","9,050.2","9,074.6","9,100.5","9,113.1","9,129.5","9,136.1","9,190.2","9,222.6","9,246.3","9,246.8","9,296.6","9,322.7","9,340.8","9,360.5","9,375.4","9,358.5","9,380.1","9,351.0","9,379.9","9,373.5","9,397.7","9,439.8","9,476.3","9,499.3","9,557.8","9,592.5","9,625.9","9,604.9","9,661.6","9,646.5","9,685.1","9,708.2","9,690.9","9,618.1","9,595.1","9,583.8","9,513.0","9,490.0","9,459.5","9,435.5","9,358.1","9,325.8","9,200.1","9,125.2","9,032.0","9,062.8","9,023.3","8,997.0","8,992.8","8,993.4","9,009.9","9,059.0","9,096.7","9,120.6","9,178.5","9,191.3","9,235.5","9,308.3","9,280.7","9,278.4","9,289.7","9,297.8","9,325.8","9,341.0","9,331.1","9,375.1","9,418.3","9,438.4","9,418.8","9,467.5","9,472.4","9,492.7","9,534.1","9,555.1","9,562.2","9,576.7","9,597.0","9,646.0","9,648.2","9,679.7","9,695.5","9,716.6","9,759.8","9,810.0","9,866.8","9,911.1","9,918.6","9,929.9","9,957.4","9,954.4","9,976.2","10,001.9","10,000.5","9,982.9","10,006.5","10,033.8","10,018.2","10,059.0","10,091.6","10,169.2","10,186.9","10,219.9","10,261.3","10,293.6","10,326.5","10,378.3","10,426.9","10,429.2","10,478.6","10,494.5","10,530.0","10,520.4","10,532.7","10,572.5","10,577.4","10,615.1","10,584.0","10,544.3","10,592.4","10,608.7","10,684.3","10,742.1","10,754.1","10,796.8","10,803.8","10,836.7","10,837.9","10,896.0","10,932.4","10,854.4","10,869.5","10,859.8","10,866.5","10,907.2","10,930.7","10,903.5","10,930.1","10,919.4","10,935.8","10,948.4","10,922.2","10,842.4","10,789.4","10,727.2","10,655.9","10,596.0","10,551.3","10,517.2","10,506.1","10,575.5","10,557.5","10,508.3","10,508.8","10,521.6","10,523.0","10,491.4","10,498.1","10,441.5","10,422.6","10,385.7","10,378.9","10,387.8","10,398.7","10,363.4","10,295.8","10,331.8","10,340.5","10,348.1","10,341.9","10,369.2","10,352.6","10,370.7","10,328.9","10,283.8","10,277.3","10,290.3","10,336.5","10,363.4","10,369.2","10,379.6","10,358.1","10,373.2","10,397.7","10,422.0","10,454.9","10,548.8","10,570.2","10,617.5","10,628.4","10,689.8","10,692.2","10,803.2","10,814.7","10,802.6","10,813.3","10,839.6","10,793.8","10,755.8","10,770.6","10,784.3","10,801.3","10,813.1","10,842.6","10,790.8","10,793.2","10,815.0","10,827.0","10,833.9","10,865.2","10,867.4","10,865.8","10,907.4","10,929.0","10,855.7","10,872.8","10,872.0","10,872.5","10,948.2","10,930.7","10,937.0","10,959.9","11,028.4","11,133.3","11,080.3","11,124.6","11,221.0","11,206.3","11,233.6","11,295.6","11,286.2","11,327.7","11,328.6","11,322.4","11,366.9","11,383.5","11,392.9","11,441.7","11,473.4","11,508.7","11,524.9","11,498.9","11,592.2","11,612.2","11,643.7","11,693.4","11,731.6","11,721.4","11,754.3","11,769.0","11,816.2","11,864.4","11,923.4","11,978.4","12,006.9","12,027.3","12,061.5","12,034.4","12,076.6","12,074.9","12,079.5","12,082.3","12,081.8","12,138.8","12,203.6","12,219.9","12,196.3","12,202.3","12,202.6","12,221.1","12,219.5","12,218.3","12,187.2","12,262.6","12,273.0","12,274.0","12,240.7","12,199.9","12,223.1","12,262.0","12,308.2","12,331.3","12,382.3","12,438.4","12,491.8","12,516.6","12,504.8","12,471.6","12,537.9","12,576.1","12,600.9","12,633.2","12,655.6","12,661.8","12,646.7","12,649.6","12,696.1","12,653.6","12,655.2","12,759.5","12,790.8","12,826.7","12,864.0","12,890.3","12,928.0","12,967.4","12,964.3","12,985.8","12,958.2","12,978.8","13,033.0","13,036.3","13,026.9","13,039.9","13,066.5","13,080.2","13,072.6","13,107.6","13,083.1","13,156.4","13,171.7","13,211.6","13,216.5","13,197.3","13,255.2","13,277.2","13,283.9","13,284.4","13,337.7","13,399.6","13,473.9","13,421.1","13,441.4","13,482.8","13,500.4","13,505.6","13,469.7","13,512.9","13,546.8","13,576.6","13,575.9","13,573.2","13,633.6","13,716.2","13,755.2","13,748.0","13,736.9","13,749.1","13,764.6","13,775.0","13,829.0","13,844.8","13,834.6","13,846.5","13,846.4","13,833.7","13,829.3","13,855.0","13,784.7","13,822.7","13,789.8","13,756.9","13,636.2","13,547.0","13,498.7","13,466.9","13,450.5","13,396.5","13,443.4","13,398.2","13,472.2","13,527.3","13,571.2","13,541.5","13,576.0","13,600.1","13,606.2","13,599.9","13,662.6","13,701.1","13,596.8","13,668.8","13,684.4","13,696.3","13,723.6","13,779.1","13,796.4","13,774.4","13,845.0","13,896.7","13,835.1","13,836.3","13,911.9","13,934.0","13,941.3","13,923.3","13,912.5","13,954.2","13,941.8","13,924.5","14,011.3","14,043.9","14,057.6","14,085.5","14,130.0","14,168.5","14,220.7","14,247.4","14,257.3","14,271.6","14,220.6","14,276.9","14,229.6","14,280.0","14,333.3","14,270.2","14,271.8","14,263.9","14,264.0","14,281.8","14,288.3","14,253.2","14,265.5","14,286.7","14,263.5","14,249.2","14,223.8","14,296.9","14,280.8","14,250.5","14,320.4","14,330.3","14,302.1","14,388.2","14,395.8","14,412.9","14,431.1","14,424.4","14,442.9","14,501.6","14,521.0","14,538.8","14,486.8","14,513.4","14,539.0","14,482.7","14,481.6","14,466.9","14,487.5","14,464.8","14,519.6","14,499.4","14,472.3","14,530.7","14,525.6","14,490.3","14,511.1","14,558.2","14,581.5","14,669.4","14,677.2","14,711.4","14,765.6","14,805.8","14,878.6","14,802.6","14,920.4","14,940.2","14,991.0","15,007.8","15,067.7","15,032.6","15,118.7","15,161.9","15,115.3","15,142.6","15,191.0","15,199.2","15,197.5","15,254.1","15,289.6","15,300.3","15,281.4","15,339.1","15,345.2","15,410.3","15,433.9","15,462.4","15,465.2","15,513.8","15,534.5","15,503.3","15,470.4","15,556.6","15,578.3","15,607.0","15,076.9","13,612.9","13,870.2","14,459.3","14,580.9","14,714.9","15,079.5","15,062.3","15,189.6","15,217.5","15,205.6","15,298.9","15,454.3","15,372.5","15,337.7","15,384.3","15,441.1","15,507.5","15,692.0","15,728.7","15,801.1","15,920.8","15,870.3","16,030.5","16,037.3","16,084.2","16,210.3","16,212.3","16,246.6","16,217.1","16,212.3","16,269.8","16,345.9","16,426.8","16,523.6","16,560.5","16,614.7","16,621.7","16,604.6","16,718.2","16,724.2","16,798.8","16,791.4","16,817.4","16,839.6","16,853.6","16,840.8","16,902.6","16,896.9","16,953.9","16,909.0","16,919.7","16,978.1","16,940.1","17,032.1","17,038.7","17,091.6","17,150.7","17,185.9"
,"Trend-cycle 10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
