"Labour force characteristics, monthly, seasonally adjusted and trend-cycle 1 2 3 4"
"Part-time employment 14","Seasonally adjusted  (x 1,000)","1,205.6","1,192.3","1,194.8","1,198.1","1,196.4","1,229.1","1,215.1","1,218.6","1,212.6","1,244.8","1,268.2","1,256.3","1,254.2","1,262.9","1,276.2","1,272.1","1,292.3","1,295.5","1,291.8","1,307.8","1,305.6","1,322.3","1,320.6","1,333.4","1,320.8","1,319.8","1,318.8","1,346.7","1,330.2","1,355.6","1,405.3","1,387.2","1,364.1","1,351.0","1,362.4","1,378.1","1,408.5","1,389.5","1,422.8","1,431.4","1,475.3","1,455.2","1,479.5","1,495.8","1,509.7","1,512.4","1,518.5","1,519.1","1,522.1","1,527.6","1,539.3","1,558.3","1,540.6","1,556.9","1,561.5","1,572.5","1,612.1","1,606.8","1,627.7","1,582.2","1,614.1","1,657.4","1,673.8","1,654.2","1,699.3","1,690.6","1,628.2","1,662.8","1,710.5","1,705.0","1,707.7","1,723.0","1,715.6","1,707.4","1,705.0","1,718.2","1,696.1","1,740.5","1,768.4","1,804.2","1,743.9","1,764.0","1,767.2","1,781.3","1,807.7","1,808.4","1,815.9","1,835.9","1,831.9","1,842.9","1,882.0","1,891.1","1,865.9","1,882.6","1,883.6","1,897.8","1,870.8","1,878.1","1,864.9","1,867.4","1,870.5","1,896.2","1,918.3","1,930.5","1,906.3","1,915.3","1,898.4","1,896.1","1,926.6","1,944.2","1,954.7","1,974.5","1,967.7","1,978.8","2,001.4","2,016.6","2,006.7","1,994.2","2,009.0","1,993.8","1,992.4","1,999.3","1,996.4","2,050.8","2,022.8","2,040.7","2,015.2","2,024.2","2,052.2","2,053.1","2,048.2","2,061.5","2,043.0","2,039.8","2,012.8","2,042.6","2,065.8","2,058.1","2,051.9","2,049.7","2,043.6","2,060.5","2,090.2","2,104.7","2,107.5","2,112.6","2,142.3","2,143.4","2,107.2","2,120.7","2,096.8","2,136.1","2,188.5","2,172.6","2,187.1","2,165.1","2,179.9","2,182.8","2,185.6","2,156.1","2,125.5","2,141.5","2,083.8","2,096.7","2,175.1","2,165.0","2,199.9","2,200.3","2,194.2","2,204.2","2,222.6","2,211.1","2,182.5","2,198.6","2,165.1","2,178.1","2,247.0","2,250.0","2,258.1","2,278.8","2,298.2","2,293.9","2,292.1","2,344.6","2,304.4","2,328.8","2,364.0","2,367.5","2,333.7","2,338.1","2,331.9","2,312.2","2,348.7","2,348.7","2,359.2","2,352.0","2,348.8","2,318.6","2,369.1","2,398.0","2,368.3","2,372.5","2,356.6","2,380.1","2,385.8","2,410.6","2,410.0","2,419.9","2,472.2","2,502.7","2,499.3","2,471.7","2,477.1","2,456.1","2,494.3","2,490.4","2,483.2","2,491.8","2,506.6","2,485.8","2,463.6","2,471.3","2,481.0","2,486.8","2,487.1","2,476.7","2,456.0","2,431.1","2,466.8","2,449.0","2,451.0","2,475.1","2,510.0","2,507.6","2,496.3","2,496.4","2,518.1","2,504.4","2,524.3","2,563.6","2,559.5","2,572.3","2,543.3","2,538.8","2,558.2","2,547.1","2,533.0","2,527.6","2,558.7","2,540.0","2,569.6","2,593.2","2,587.7","2,607.4","2,632.8","2,611.3","2,608.8","2,556.6","2,651.2","2,674.3","2,595.0","2,626.8","2,625.9","2,579.2","2,578.7","2,586.8","2,620.8","2,655.2","2,626.4","2,622.3","2,670.9","2,660.0","2,667.3","2,650.7","2,674.1","2,701.1","2,681.2","2,651.0","2,635.0","2,623.2","2,621.1","2,651.5","2,676.5","2,682.8","2,658.4","2,650.2","2,626.0","2,632.9","2,645.9","2,645.0","2,636.0","2,688.2","2,659.8","2,671.9","2,670.9","2,688.0","2,730.4","2,696.5","2,667.8","2,700.1","2,698.0","2,681.5","2,686.1","2,701.2","2,726.7","2,704.2","2,759.1","2,685.9","2,699.8","2,702.9","2,749.6","2,765.7","2,796.3","2,780.3","2,812.4","2,836.5","2,839.9","2,845.9","2,832.4","2,890.3","2,900.4","2,947.5","2,929.3","2,948.6","2,943.3","2,968.4","2,954.0","2,931.4","2,928.0","2,977.5","2,952.3","2,985.3","3,019.6","2,970.0","2,987.7","2,994.5","2,955.7","2,936.7","2,908.3","2,915.3","2,936.7","2,938.2","2,979.4","2,966.6","2,945.8","2,953.3","2,981.4","2,982.9","2,967.5","2,966.9","2,973.8","2,964.6","2,993.5","2,945.4","2,970.5","2,975.0","2,955.7","3,014.5","2,986.0","2,955.1","2,977.1","3,007.8","3,009.6","2,984.0","2,976.5","3,011.5","2,999.1","2,952.8","2,967.6","2,981.9","3,017.8","3,036.8","3,068.2","3,059.8","3,088.8","3,085.4","3,048.5","3,012.0","3,041.0","3,069.5","3,099.3","3,134.6","3,140.2","3,132.1","3,103.2","3,122.7","3,137.5","3,125.4","3,140.4","3,162.5","3,151.6","3,148.3","3,240.8","3,247.8","3,192.9","3,215.4","3,188.5","3,235.3","3,257.6","3,263.9","3,290.2","3,316.1","3,259.5","3,304.6","3,271.6","3,225.9","3,253.5","3,255.9","3,248.9","3,217.9","3,255.5","3,328.6","3,284.2","3,323.5","3,439.7","3,393.3","3,374.1","3,348.0","3,365.9","3,338.2","3,390.8","3,400.4","3,328.7","3,325.4","3,352.4","3,382.5","3,344.4","3,335.4","3,330.7","3,334.7","3,328.8","3,304.0","3,328.3","3,320.6","3,327.4","3,372.3","3,354.6","3,329.2","3,309.8","3,317.5","3,313.8","3,295.9","3,306.5","3,338.0","3,380.0","3,399.2","3,380.8","3,361.4","3,359.2","3,411.9","3,378.3","3,413.9","3,395.6","3,382.6","3,403.0","3,415.7","3,400.9","3,376.0","3,435.9","3,442.1","3,463.9","3,423.6","3,491.1","3,473.2","3,435.6","3,451.8","3,482.4","3,433.5","3,417.3","3,414.3","3,423.0","3,395.0","3,400.8","3,335.1","3,342.3","3,350.2","3,403.4","3,385.7","3,333.6","3,384.7","3,390.0","3,422.2","3,405.3","3,454.9","3,427.8","3,455.1","3,470.9","3,463.5","3,506.9","3,561.0","3,564.9","3,545.8","3,591.0","3,547.2","3,564.3","3,560.3","3,547.3","3,565.6","3,538.3","3,633.8","3,522.1","3,534.9","3,559.6","3,611.9","3,509.1","3,537.7","3,511.4","3,451.1","3,506.4","3,535.0","3,573.0","3,505.5","3,600.0","3,560.9","3,579.9","3,592.4","3,639.1","3,626.6","3,587.7","3,643.5","3,633.4","3,616.2","3,607.2","3,620.1","3,608.3","3,627.6","3,626.4","3,629.9","3,626.4","3,595.9","2,981.2","2,472.9","2,540.5","3,010.1","3,314.6","3,414.4","3,476.5","3,554.1","3,460.4","3,374.2","3,186.5","3,333.1","3,418.7","3,301.3","3,285.9","3,510.1","3,575.4","3,574.2","3,559.1","3,559.4","3,636.2","3,588.0","3,435.1","3,598.6","3,610.5","3,625.4","3,553.1","3,538.5","3,540.9","3,564.1","3,583.8","3,613.1","3,577.9","3,571.7","3,589.9","3,592.8","3,599.5","3,636.1","3,642.1","3,614.7","3,627.9","3,613.3","3,673.8","3,676.5","3,678.9","3,679.3","3,736.3","3,705.1","3,717.7","3,746.6","3,789.3","3,796.2","3,734.8","3,802.5","3,747.2","3,743.9","3,734.8","3,766.6","3,807.5"
,"Trend-cycle 10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Unemployment 15","Seasonally adjusted  (x 1,000)","733.0","730.0","691.5","713.1","720.0","721.3","779.9","743.6","736.7","782.6","780.5","794.8","811.8","842.0","836.0","849.0","837.8","842.0","872.9","882.8","902.0","913.4","925.4","926.6","905.1","913.8","941.2","931.6","953.9","938.5","933.4","948.0","947.2","924.8","945.7","937.8","938.2","917.3","904.9","914.1","871.8","850.7","834.9","821.7","812.5","843.2","836.8","848.1","877.5","894.0","901.0","908.3","923.9","918.3","905.6","907.9","876.2","873.1","857.7","874.1","892.3","899.8","902.4","868.3","877.2","887.9","879.4","861.2","1,003.9","1,020.4","1,019.5","1,071.7","1,059.7","1,092.8","1,139.7","1,204.8","1,271.4","1,364.3","1,465.2","1,478.1","1,527.0","1,602.1","1,600.4","1,624.4","1,572.9","1,573.6","1,554.7","1,553.7","1,556.5","1,557.3","1,492.9","1,472.8","1,432.0","1,419.2","1,415.9","1,429.1","1,423.3","1,425.4","1,424.7","1,456.0","1,494.0","1,442.9","1,427.1","1,441.1","1,527.9","1,455.6","1,462.3","1,425.9","1,364.7","1,386.0","1,421.4","1,404.4","1,371.8","1,391.3","1,358.4","1,348.1","1,331.7","1,355.4","1,350.2","1,326.1","1,300.2","1,303.8","1,298.6","1,284.2","1,259.5","1,272.9","1,271.3","1,277.5","1,265.3","1,253.5","1,250.8","1,266.9","1,274.3","1,275.3","1,259.3","1,237.1","1,201.1","1,203.8","1,179.2","1,167.0","1,146.1","1,129.7","1,113.2","1,097.1","1,106.5","1,068.4","1,067.8","1,056.2","1,067.4","1,043.9","1,069.6","1,077.6","1,084.0","1,077.9","1,076.8","1,035.1","1,049.6","1,060.8","1,059.1","1,089.8","1,077.4","1,051.3","1,046.1","1,029.7","1,032.6","1,014.0","1,055.2","1,083.2","1,119.1","1,093.6","1,033.8","1,076.8","1,105.2","1,080.8","1,128.5","1,161.8","1,218.1","1,260.1","1,306.3","1,355.0","1,397.6","1,451.8","1,499.5","1,475.4","1,467.2","1,510.4","1,510.7","1,511.7","1,477.9","1,479.6","1,480.9","1,475.9","1,489.8","1,496.7","1,554.3","1,530.0","1,564.8","1,633.2","1,621.6","1,677.8","1,668.1","1,634.2","1,748.9","1,682.7","1,604.1","1,570.0","1,609.6","1,668.2","1,675.7","1,689.7","1,681.2","1,622.8","1,664.5","1,628.2","1,631.4","1,647.7","1,656.8","1,602.6","1,529.8","1,587.0","1,553.4","1,501.9","1,466.3","1,486.0","1,487.9","1,457.4","1,417.5","1,407.4","1,402.6","1,400.4","1,429.1","1,387.7","1,394.7","1,394.7","1,418.3","1,403.8","1,356.9","1,369.6","1,357.0","1,379.7","1,395.1","1,410.8","1,413.1","1,376.7","1,368.0","1,453.3","1,451.2","1,402.9","1,475.2","1,479.3","1,471.3","1,453.1","1,416.0","1,423.7","1,398.2","1,415.3","1,408.0","1,376.2","1,344.4","1,344.8","1,339.3","1,347.4","1,346.3","1,283.1","1,337.9","1,302.6","1,273.4","1,260.9","1,264.3","1,278.2","1,269.6","1,239.7","1,264.7","1,233.1","1,240.2","1,259.0","1,226.0","1,223.3","1,219.0","1,275.9","1,238.8","1,180.3","1,179.3","1,158.9","1,171.3","1,125.6","1,084.1","1,059.8","1,068.1","1,081.1","1,082.3","1,064.5","1,047.5","1,061.0","1,068.0","1,113.1","1,104.1","1,120.4","1,110.7","1,083.2","1,100.1","1,120.5","1,144.6","1,144.7","1,130.6","1,162.6","1,137.7","1,163.9","1,158.7","1,182.9","1,209.4","1,310.4","1,307.9","1,296.2","1,291.7","1,264.8","1,281.3","1,259.0","1,268.6","1,235.0","1,259.9","1,267.4","1,256.2","1,268.0","1,252.8","1,257.5","1,242.7","1,283.6","1,324.7","1,285.5","1,306.1","1,328.4","1,335.4","1,289.6","1,267.0","1,253.3","1,250.2","1,248.5","1,250.9","1,230.9","1,207.7","1,240.1","1,210.7","1,201.4","1,191.8","1,213.8","1,240.8","1,229.2","1,192.1","1,207.3","1,184.3","1,161.0","1,208.4","1,175.9","1,158.5","1,162.4","1,159.7","1,160.8","1,096.9","1,141.3","1,175.6","1,146.9","1,132.5","1,133.4","1,094.5","1,106.1","1,147.5","1,149.0","1,145.0","1,117.8","1,153.7","1,121.8","1,128.5","1,112.3","1,118.9","1,116.9","1,093.4","1,094.1","1,076.1","1,068.7","1,079.0","1,083.7","1,104.3","1,110.0","1,107.2","1,106.0","1,113.6","1,117.7","1,116.3","1,113.4","1,113.7","1,116.4","1,150.9","1,171.1","1,219.2","1,278.4","1,371.7","1,479.0","1,528.0","1,538.2","1,586.5","1,612.7","1,606.2","1,600.2","1,558.8","1,570.9","1,578.9","1,577.2","1,536.4","1,538.7","1,531.7","1,513.0","1,507.3","1,486.3","1,514.7","1,528.5","1,520.6","1,497.4","1,456.5","1,454.4","1,459.2","1,458.7","1,460.2","1,453.5","1,437.6","1,435.9","1,386.6","1,384.8","1,393.6","1,407.0","1,427.7","1,402.2","1,438.7","1,420.5","1,376.9","1,398.4","1,422.7","1,384.3","1,379.1","1,398.1","1,394.5","1,399.6","1,403.2","1,380.1","1,355.0","1,343.5","1,381.2","1,369.9","1,343.5","1,362.9","1,394.3","1,382.3","1,358.6","1,383.6","1,358.4","1,407.8","1,384.6","1,384.8","1,351.8","1,359.0","1,392.1","1,378.1","1,358.7","1,336.1","1,341.4","1,301.4","1,300.2","1,272.5","1,293.2","1,320.8","1,329.8","1,337.2","1,324.7","1,326.6","1,336.0","1,358.3","1,368.4","1,351.5","1,374.2","1,397.4","1,396.1","1,408.1","1,397.2","1,413.8","1,362.1","1,345.1","1,346.8","1,334.9","1,352.7","1,341.0","1,326.5","1,349.1","1,339.1","1,295.8","1,307.7","1,273.0","1,302.8","1,275.9","1,236.7","1,225.3","1,225.5","1,246.8","1,215.7","1,198.3","1,168.9","1,188.3","1,155.0","1,144.1","1,160.2","1,183.6","1,172.4","1,196.2","1,150.6","1,118.4","1,136.5","1,129.8","1,147.8","1,165.0","1,176.2","1,154.5","1,103.1","1,121.2","1,162.0","1,166.3","1,139.4","1,143.6","1,197.0","1,139.7","1,121.5","1,182.0","1,667.0","2,545.7","2,720.5","2,508.3","2,198.4","2,034.8","1,862.3","1,835.1","1,756.7","1,812.7","1,863.4","1,729.0","1,576.9","1,677.1","1,681.2","1,620.0","1,524.0","1,467.1","1,454.5","1,336.2","1,262.2","1,232.4","1,325.4","1,135.6","1,114.9","1,116.5","1,084.2","1,027.4","1,007.1","1,083.9","1,066.6","1,072.5","1,058.7","1,051.1","1,079.9","1,087.2","1,070.1","1,080.0","1,111.8","1,153.4","1,175.3","1,177.3","1,191.9","1,240.6","1,245.1","1,264.6","1,240.1","1,287.1","1,342.3","1,359.6","1,383.7","1,424.5","1,425.3","1,478.3","1,458.3","1,476.3","1,540.6","1,505.5","1,490.6"
,"Trend-cycle 10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
,,"Percent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
