"Population estimates, quarterly 1 2 3 4"
"Ontario","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4,615,000","4,665,000","4,717,000","4,757,000","4,802,000","4,841,000","4,876,000","4,907,000","4,956,000","5,002,000","5,047,000","5,082,000","5,130,000","5,174,000","5,208,000","5,236,000","5,278,000","5,311,000","5,344,000","5,375,000","5,423,000","5,470,000","5,529,000","5,580,000","5,668,000","5,722,000","5,759,000","5,789,000","5,835,000","5,874,000","5,907,000","5,938,000","5,985,000","6,020,000","6,054,000","6,083,000","6,127,000","6,158,000","6,187,000","6,214,000","6,248,000","6,275,000","6,303,000","6,330,000","6,362,000","6,395,000","6,427,000","6,455,000","6,497,000","6,535,000","6,572,000","6,602,000","6,646,000","6,687,000","6,723,000","6,758,000","6,803,000","6,849,000","6,888,000","6,926,000","6,977,000","7,025,000","7,063,000","7,096,000","7,142,000","7,186,000","7,213,000","7,238,000","7,275,000","7,305,000","7,338,000","7,362,000","7,399,000","7,442,000","7,488,000","7,528,000","7,566,000","7,613,000","7,656,000","7,683,000","7,849,027","7,882,241","7,906,337","7,927,220","7,963,117","7,992,037","8,013,391","8,035,129","8,075,547","8,107,108","8,139,808","8,172,562","8,204,275","8,240,114","8,260,161","8,284,503","8,319,795","8,352,911","8,366,498","8,387,985","8,413,779","8,438,765","8,458,617","8,481,322","8,504,080","8,530,102","8,548,453","8,569,298","8,590,144","8,604,263","8,619,239","8,638,099","8,662,088","8,674,941","8,693,157","8,715,218","8,746,013","8,757,388","8,770,591","8,787,156","8,812,286","8,846,005","8,865,774","8,892,646","8,920,288","8,957,042","8,982,933","9,010,994","9,039,564","9,074,145","9,100,590","9,129,833","9,167,484","9,210,346","9,230,294","9,256,175","9,294,657","9,338,435","9,362,036","9,391,784","9,437,359","9,493,289","9,531,478","9,577,947","9,637,945","9,702,789","9,735,171","9,774,964","9,838,620","9,917,210","9,969,308","10,031,922","10,103,305","10,167,642","10,189,985","10,238,884","10,295,832","10,344,678","10,355,101","10,385,937","10,431,316","10,465,562","10,488,022","10,528,346","10,572,205","10,610,665","10,629,994","10,656,924","10,690,038","10,728,737","10,744,762","10,776,819","10,819,146","10,860,406","10,875,308","10,906,895","10,950,119","10,993,416","11,009,307","11,037,392","11,082,903","11,130,574","11,146,270","11,179,959","11,227,651","11,278,893","11,292,059","11,322,038","11,365,901","11,408,804","11,419,589","11,452,857","11,504,759","11,559,464","11,576,994","11,621,255","11,683,290","11,748,348","11,771,945","11,827,345","11,897,473","11,961,546","11,979,906","12,029,818","12,093,412","12,145,100","12,155,691","12,194,269","12,243,641","12,290,116","12,303,516","12,339,813","12,389,641","12,435,931","12,444,755","12,476,560","12,527,581","12,578,240","12,587,149","12,618,321","12,661,953","12,701,324","12,703,327","12,727,090","12,765,133","12,807,497","12,814,686","12,840,482","12,883,824","12,927,520","12,932,742","12,956,924","12,998,941","13,048,442","13,059,426","13,088,924","13,136,481","13,189,987","13,199,081","13,222,146","13,262,345","13,310,604","13,325,337","13,350,123","13,392,364","13,436,625","13,446,276","13,469,151","13,511,902","13,559,499","13,563,311","13,583,220","13,617,763","13,661,282","13,657,423","13,669,290","13,709,293","13,759,762","13,774,364","13,816,652","13,876,500","13,948,180","13,975,516","14,012,209","14,078,499","14,161,084","14,199,811","14,251,136","14,326,746","14,413,055","14,449,986","14,493,612","14,573,565","14,666,727","14,718,155","14,752,374","14,761,811","14,757,582","14,772,726","14,808,093","14,842,488","14,938,314","14,995,433","15,042,458","15,141,455","15,289,550","15,402,095","15,478,287","15,623,207","15,818,465","15,944,379","16,033,583","16,124,116","16,171,802"
"Manitoba","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","778,000","784,000","789,000","794,000","799,000","802,000","804,000","806,000","810,000","814,000","816,000","819,000","825,000","830,000","833,000","837,000","841,000","844,000","845,000","848,000","850,000","852,000","851,000","856,000","863,000","863,000","868,000","872,000","877,000","881,000","883,000","888,000","892,000","896,000","900,000","903,000","908,000","911,000","916,000","919,000","923,000","927,000","930,000","933,000","937,000","940,000","944,000","947,000","950,000","953,000","955,000","957,000","960,000","961,000","962,000","964,000","965,000","963,000","962,000","963,000","963,000","959,000","958,000","961,000","964,000","966,000","966,000","968,000","972,000","974,000","975,000","977,000","979,000","979,000","979,000","981,000","983,000","982,000","984,000","986,000","998,876","998,957","998,910","1,000,104","1,001,652","1,001,682","1,002,589","1,005,005","1,007,358","1,008,908","1,012,378","1,015,368","1,018,206","1,018,954","1,019,529","1,021,824","1,024,975","1,026,093","1,028,134","1,030,093","1,031,758","1,033,171","1,034,113","1,035,920","1,037,369","1,038,470","1,038,859","1,040,028","1,040,881","1,038,528","1,037,449","1,037,417","1,037,272","1,034,189","1,033,557","1,033,985","1,034,435","1,034,017","1,033,968","1,034,805","1,035,545","1,037,183","1,039,300","1,042,251","1,045,224","1,049,816","1,052,538","1,055,586","1,059,752","1,063,952","1,066,222","1,069,201","1,071,810","1,075,088","1,078,327","1,081,013","1,082,495","1,085,016","1,087,851","1,090,433","1,091,552","1,092,636","1,094,659","1,097,076","1,098,373","1,098,195","1,099,782","1,101,404","1,102,152","1,101,074","1,101,544","1,102,669","1,103,792","1,102,522","1,102,752","1,103,935","1,105,421","1,105,098","1,106,196","1,107,757","1,109,604","1,109,400","1,109,978","1,111,050","1,112,689","1,113,209","1,114,180","1,115,554","1,117,618","1,118,603","1,119,284","1,120,863","1,123,230","1,124,263","1,124,947","1,127,234","1,129,150","1,129,547","1,130,288","1,132,025","1,134,196","1,134,619","1,134,997","1,135,846","1,136,128","1,135,649","1,135,770","1,136,177","1,137,489","1,138,328","1,138,946","1,140,502","1,142,448","1,143,618","1,144,428","1,145,873","1,147,313","1,148,183","1,148,456","1,149,684","1,151,451","1,152,144","1,152,828","1,154,728","1,156,673","1,157,289","1,158,358","1,160,853","1,163,585","1,165,518","1,167,643","1,170,336","1,173,228","1,174,667","1,176,047","1,177,285","1,178,262","1,179,082","1,179,916","1,181,632","1,183,560","1,183,975","1,184,495","1,186,421","1,189,446","1,191,684","1,193,396","1,194,653","1,197,767","1,199,551","1,201,705","1,204,013","1,208,555","1,211,881","1,213,941","1,216,618","1,220,782","1,224,663","1,227,210","1,229,058","1,233,353","1,237,390","1,241,417","1,244,884","1,249,094","1,253,210","1,256,879","1,259,693","1,263,393","1,267,105","1,270,153","1,272,914","1,277,425","1,281,690","1,284,693","1,286,250","1,293,598","1,298,120","1,302,938","1,307,797","1,314,140","1,319,800","1,324,044","1,328,337","1,334,734","1,340,426","1,344,198","1,346,916","1,352,687","1,357,856","1,361,737","1,364,666","1,370,033","1,373,884","1,377,283","1,379,280","1,380,132","1,381,809","1,383,854","1,388,611","1,391,924","1,396,162","1,399,970","1,404,199","1,412,568","1,423,465","1,432,984","1,444,025","1,454,743","1,465,035","1,475,046","1,485,955","1,494,301","1,499,981"
"Saskatchewan","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","834,000","836,000","836,000","838,000","845,000","850,000","852,000","855,000","863,000","866,000","867,000","869,000","874,000","877,000","877,000","877,000","879,000","880,000","879,000","879,000","881,000","880,000","874,000","875,000","882,000","884,000","884,000","888,000","894,000","898,000","900,000","903,000","908,000","912,000","911,000","912,000","916,000","918,000","919,000","922,000","926,000","929,000","927,000","928,000","931,000","931,000","928,000","930,000","933,000","935,000","936,000","939,000","943,000","946,000","946,000","948,000","951,000","953,000","952,000","954,000","956,000","957,000","955,000","955,000","958,000","959,000","957,000","959,000","961,000","962,000","959,000","959,000","958,000","955,000","948,000","942,000","940,000","933,000","927,000","926,000","932,038","928,061","923,123","921,306","920,780","916,659","913,591","912,191","911,937","908,856","907,546","907,748","908,457","908,714","910,276","913,118","917,415","922,468","925,570","928,697","931,612","936,235","938,455","941,297","944,621","947,400","948,753","950,365","952,430","954,473","955,552","957,375","959,735","961,723","963,231","965,215","967,548","970,183","971,544","973,372","975,759","979,469","981,559","983,744","986,582","991,621","993,810","997,100","1,001,249","1,005,175","1,007,484","1,010,840","1,014,615","1,018,785","1,020,040","1,021,914","1,024,928","1,027,418","1,027,137","1,027,812","1,028,717","1,029,554","1,029,639","1,031,336","1,032,799","1,031,995","1,029,527","1,028,590","1,028,225","1,025,453","1,021,497","1,020,302","1,019,439","1,016,043","1,011,429","1,009,952","1,007,727","1,004,214","1,002,651","1,002,876","1,002,713","1,000,942","1,001,136","1,002,831","1,003,995","1,002,960","1,003,443","1,005,037","1,006,900","1,007,016","1,007,554","1,008,540","1,009,575","1,010,784","1,011,784","1,012,795","1,014,187","1,015,349","1,016,198","1,017,872","1,018,945","1,019,408","1,018,326","1,017,683","1,017,902","1,017,426","1,017,504","1,017,105","1,017,332","1,017,748","1,016,883","1,015,716","1,014,524","1,012,582","1,011,141","1,009,177","1,007,565","1,006,027","1,003,469","1,001,643","1,000,307","999,241","998,742","997,792","996,854","996,324","996,286","995,785","996,422","996,585","996,586","997,106","997,305","997,010","995,914","994,902","993,510","993,299","992,246","991,231","992,313","993,359","995,170","997,541","1,002,074","1,007,305","1,010,279","1,013,449","1,017,368","1,022,511","1,025,946","1,029,862","1,034,791","1,039,530","1,042,936","1,046,779","1,051,426","1,056,102","1,058,969","1,061,484","1,065,661","1,069,950","1,073,565","1,077,170","1,083,005","1,088,177","1,090,738","1,093,549","1,098,868","1,102,832","1,105,444","1,108,674","1,111,989","1,115,184","1,117,137","1,117,736","1,122,210","1,125,588","1,128,160","1,131,285","1,135,496","1,139,492","1,141,537","1,143,829","1,147,315","1,151,044","1,152,366","1,153,530","1,156,210","1,159,648","1,161,529","1,161,787","1,164,223","1,167,271","1,169,426","1,169,038","1,167,386","1,165,963","1,166,348","1,167,711","1,167,711","1,168,792","1,171,007","1,173,421","1,178,455","1,187,854","1,195,464","1,201,089","1,209,307","1,219,702","1,226,848","1,233,068","1,239,865","1,246,691"
"Alberta","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","943,000","950,000","959,000","965,000","977,000","985,000","994,000","1,002,000","1,016,000","1,029,000","1,039,000","1,047,000","1,061,000","1,070,000","1,078,000","1,084,000","1,094,000","1,102,000","1,109,000","1,118,000","1,126,000","1,136,000","1,144,000","1,153,000","1,169,000","1,179,000","1,191,000","1,198,000","1,211,000","1,221,000","1,233,000","1,241,000","1,252,000","1,263,000","1,274,000","1,282,000","1,296,000","1,307,000","1,317,000","1,325,000","1,335,000","1,345,000","1,356,000","1,363,000","1,373,000","1,382,000","1,391,000","1,398,000","1,407,000","1,414,000","1,419,000","1,425,000","1,431,000","1,436,000","1,443,000","1,445,000","1,451,000","1,453,000","1,456,000","1,459,000","1,465,000","1,470,000","1,476,000","1,483,000","1,493,000","1,501,000","1,510,000","1,518,000","1,527,000","1,536,000","1,546,000","1,553,000","1,562,000","1,571,000","1,579,000","1,589,000","1,597,000","1,607,000","1,616,000","1,623,000","1,665,717","1,675,638","1,679,985","1,686,758","1,694,090","1,705,519","1,710,866","1,717,910","1,725,327","1,735,396","1,739,942","1,746,975","1,754,621","1,769,880","1,782,575","1,795,097","1,808,689","1,825,051","1,839,191","1,852,651","1,869,287","1,896,466","1,914,570","1,931,214","1,948,263","1,974,721","1,991,454","2,006,745","2,022,241","2,047,919","2,064,776","2,079,840","2,096,966","2,128,647","2,149,996","2,168,863","2,191,029","2,227,159","2,249,907","2,270,227","2,291,104","2,319,715","2,337,458","2,352,042","2,369,827","2,378,405","2,383,354","2,388,090","2,393,587","2,394,239","2,394,892","2,396,706","2,393,907","2,390,913","2,395,813","2,401,499","2,404,490","2,407,001","2,415,590","2,424,950","2,432,930","2,429,949","2,432,958","2,439,074","2,440,877","2,437,537","2,443,396","2,450,646","2,456,614","2,465,242","2,477,533","2,489,032","2,498,325","2,507,203","2,520,056","2,532,621","2,547,788","2,563,142","2,572,947","2,580,625","2,592,306","2,604,031","2,611,786","2,620,771","2,632,672","2,643,421","2,650,886","2,658,293","2,667,292","2,678,623","2,683,346","2,691,443","2,700,606","2,709,011","2,715,701","2,724,946","2,734,519","2,745,255","2,753,463","2,762,903","2,775,133","2,789,691","2,799,561","2,813,157","2,829,848","2,847,526","2,859,305","2,876,753","2,899,066","2,915,781","2,926,079","2,937,393","2,952,692","2,966,682","2,974,517","2,988,465","3,004,198","3,016,947","3,027,941","3,041,238","3,058,554","3,078,756","3,092,506","3,108,716","3,128,757","3,145,227","3,155,370","3,169,295","3,183,291","3,198,059","3,209,557","3,223,659","3,238,817","3,260,721","3,276,908","3,296,359","3,321,839","3,346,802","3,371,851","3,396,809","3,421,435","3,453,945","3,472,779","3,490,849","3,514,151","3,533,414","3,548,804","3,567,475","3,595,875","3,619,319","3,638,505","3,659,235","3,679,010","3,694,318","3,702,290","3,714,999","3,732,104","3,747,235","3,754,422","3,768,774","3,787,705","3,805,071","3,822,425","3,845,093","3,871,947","3,897,746","3,917,941","3,944,281","3,978,532","4,008,421","4,027,497","4,051,858","4,081,271","4,103,702","4,113,697","4,125,943","4,150,147","4,163,048","4,171,847","4,182,353","4,195,427","4,207,139","4,215,506","4,224,933","4,237,310","4,253,530","4,263,957","4,276,444","4,292,556","4,311,439","4,324,254","4,337,569","4,355,377","4,376,860","4,392,958","4,405,455","4,407,495","4,412,013","4,418,338","4,425,617","4,431,531","4,449,956","4,465,137","4,480,389","4,510,747","4,558,643","4,595,851","4,639,399","4,684,514","4,744,897","4,791,876","4,842,523","4,888,723","4,931,601"
"British Columbia","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1,168,000","1,179,000","1,189,000","1,198,000","1,209,000","1,222,000","1,233,000","1,242,000","1,253,000","1,265,000","1,278,000","1,288,000","1,299,000","1,311,000","1,323,000","1,334,000","1,347,000","1,362,000","1,377,000","1,388,000","1,405,000","1,426,000","1,449,000","1,468,000","1,490,000","1,511,000","1,524,000","1,532,000","1,540,000","1,548,000","1,556,000","1,562,000","1,570,000","1,580,000","1,589,000","1,596,000","1,605,000","1,614,000","1,621,000","1,626,000","1,632,000","1,640,000","1,648,000","1,655,000","1,663,000","1,674,000","1,686,000","1,694,000","1,702,000","1,716,000","1,728,000","1,737,000","1,750,000","1,765,000","1,779,000","1,790,000","1,804,000","1,827,000","1,848,000","1,862,000","1,880,000","1,905,000","1,926,000","1,937,000","1,950,000","1,970,000","1,988,000","1,996,000","2,006,000","2,023,000","2,042,000","2,052,000","2,065,000","2,082,000","2,107,000","2,118,000","2,134,000","2,152,000","2,168,000","2,178,000","2,240,470","2,258,651","2,278,085","2,290,667","2,302,086","2,318,552","2,338,148","2,350,837","2,367,271","2,386,932","2,409,913","2,424,995","2,442,578","2,461,396","2,479,085","2,489,116","2,499,564","2,510,751","2,520,425","2,525,812","2,533,899","2,546,813","2,554,051","2,560,711","2,570,315","2,586,668","2,595,858","2,603,502","2,615,162","2,632,020","2,641,872","2,650,940","2,665,238","2,691,121","2,707,690","2,722,921","2,745,861","2,773,680","2,790,754","2,805,394","2,826,558","2,845,212","2,857,268","2,865,557","2,876,513","2,885,875","2,891,441","2,898,574","2,907,502","2,919,166","2,927,258","2,935,384","2,947,181","2,956,332","2,962,108","2,967,584","2,975,131","2,984,237","2,988,964","2,994,267","3,003,621","3,015,876","3,021,900","3,032,807","3,048,651","3,068,995","3,081,368","3,094,274","3,114,761","3,141,854","3,158,092","3,174,623","3,196,725","3,229,220","3,247,419","3,266,888","3,292,111","3,322,896","3,339,935","3,352,585","3,373,787","3,404,049","3,423,217","3,443,237","3,468,802","3,502,209","3,522,509","3,541,936","3,567,772","3,601,746","3,623,717","3,646,632","3,676,075","3,711,468","3,730,564","3,751,377","3,777,390","3,805,461","3,826,739","3,849,847","3,874,317","3,899,256","3,914,490","3,931,056","3,948,583","3,964,677","3,972,821","3,977,912","3,983,113","3,990,451","3,995,643","4,002,433","4,011,375","4,021,600","4,026,664","4,033,319","4,039,230","4,049,297","4,055,229","4,066,132","4,076,896","4,085,595","4,087,124","4,094,170","4,100,504","4,108,351","4,110,197","4,114,884","4,124,447","4,134,598","4,139,895","4,145,916","4,155,630","4,167,802","4,174,017","4,182,971","4,196,076","4,212,674","4,217,956","4,227,980","4,241,793","4,258,653","4,265,328","4,276,745","4,290,987","4,312,048","4,319,657","4,331,706","4,349,338","4,371,128","4,381,832","4,395,197","4,410,513","4,431,587","4,441,345","4,453,756","4,465,557","4,483,613","4,482,262","4,488,509","4,503,819","4,529,186","4,539,775","4,552,320","4,570,866","4,594,846","4,602,742","4,616,335","4,634,943","4,663,919","4,672,025","4,689,892","4,712,691","4,743,505","4,751,439","4,763,917","4,765,472","4,795,547","4,807,562","4,831,042","4,861,269","4,886,638","4,894,147","4,908,971","4,934,202","4,962,706","4,974,712","4,991,716","5,020,979","5,052,131","5,061,132","5,080,515","5,111,022","5,148,047","5,157,053","5,169,535","5,176,101","5,173,896","5,180,015","5,200,393","5,226,665","5,267,182","5,287,422","5,311,608","5,357,486","5,408,601","5,443,002","5,478,258","5,531,553","5,593,961","5,627,961","5,666,888","5,698,430","5,719,594"
"Yukon","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","10,000","10,000","10,000","11,000","11,000","11,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","14,000","14,000","14,000","14,000","14,000","14,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","14,000","15,000","15,000","14,000","14,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","16,000","16,000","16,000","16,000","16,000","16,000","17,000","17,000","17,000","17,000","18,000","18,000","18,991","19,462","19,723","19,859","20,143","20,570","20,813","20,968","21,148","20,874","20,973","20,895","21,069","21,335","21,580","21,692","21,908","22,214","22,259","22,263","22,441","22,509","22,262","22,308","22,462","22,747","22,668","22,834","23,157","23,120","22,845","22,845","22,972","23,036","22,834","22,876","23,019","23,380","23,311","23,517","23,880","24,120","24,302","24,571","24,668","24,320","23,838","23,702","23,664","23,760","23,544","23,603","23,921","24,168","24,156","24,245","24,375","24,458","24,359","24,364","24,430","24,782","25,125","25,386","25,706","25,808","25,902","26,335","26,653","26,582","26,898","27,053","27,167","27,197","27,605","27,824","27,957","28,023","28,223","28,494","28,871","29,142","29,239","29,510","30,084","30,034","29,964","30,112","30,337","30,016","29,670","29,682","29,684","29,606","29,882","30,143","30,442","30,875","30,963","31,142","31,387","31,596","31,633","31,659","31,797","31,556","31,510","31,320","31,149","30,877","30,748","30,602","30,785","30,608","30,495","30,382","30,431","30,294","30,147","30,124","30,160","30,079","30,156","30,144","30,339","30,268","30,424","30,575","30,943","31,219","31,320","31,400","31,455","31,688","31,770","31,861","31,901","32,127","32,112","32,152","32,272","32,361","32,316","32,274","32,555","32,663","32,752","32,955","33,084","33,307","33,405","33,583","33,733","34,027","34,009","34,243","34,598","34,790","34,802","34,984","35,366","35,578","35,695","35,757","36,151","36,347","36,299","36,242","36,454","36,384","36,333","36,626","37,085","37,223","37,123","37,330","37,669","37,730","37,756","38,025","38,549","38,724","38,801","39,108","39,533","39,705","39,873","40,037","40,403","40,533","40,716","40,779","41,187","41,460","41,505","41,807","41,958","42,109","42,157","42,443","42,961","43,128","43,067","43,455","43,900","44,193","44,509","44,916","45,463","45,676","45,936","46,353","46,704","46,948"
"Northwest Territories 5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","38,724","38,854","39,055","39,230","39,416","39,422","39,538","39,649","39,820","40,095","40,273","40,383","40,578","40,875","41,114","41,407","41,432","41,470","41,495","41,516","41,741","41,611","41,528","41,668","41,625","41,411","41,222","40,968","40,802","40,635","40,635","40,705","40,638","40,579","40,623","40,455","40,480","40,575","40,624","40,625","40,850","41,175","41,176","41,280","41,698","41,874","42,007","42,218","42,598","42,855","43,166","43,208","43,306","43,354","43,440","43,456","43,399","43,523","43,315","43,101","43,185","43,205","43,088","43,127","43,396","43,286","43,384","43,388","43,385","43,315","43,136","43,122","43,171","42,938","42,981","43,161","43,292","43,307","43,265","43,263","43,493","43,576","43,630","43,678","43,624","43,656","43,709","43,840","43,774","43,727","43,767","43,760","43,851","44,031","44,106","44,159","44,247","44,443","44,515","44,595","44,624","44,471","44,471","44,626","44,656","44,825","44,730","44,934","44,536","44,487","44,675","44,560","44,442","44,512","44,533","44,565","44,504","44,395","44,432","44,679","44,579","44,593","44,752","44,788","44,634","44,588","44,446","44,468","44,681","44,495","44,499","44,686","44,731","44,936"
"Nunavut 5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","22,154","22,320","22,497","22,659","22,883","23,005","23,171","23,321","23,559","23,801","23,980","24,205","24,407","24,537","24,691","24,863","24,978","25,120","25,291","25,463","25,669","25,748","25,736","25,839","25,884","25,994","26,082","26,183","26,373","26,449","26,575","26,721","26,820","26,997","27,145","27,228","27,498","27,683","27,798","27,929","28,134","28,178","28,334","28,383","28,817","28,852","28,963","29,099","29,301","29,349","29,495","29,560","29,836","29,792","29,936","30,099","30,328","30,397","30,569","30,641","30,818","30,880","30,957","31,184","31,394","31,560","31,616","31,683","31,898","31,970","32,068","32,393","32,604","32,816","32,926","33,143","33,359","33,577","33,736","33,925","34,185","34,335","34,403","34,579","34,658","34,830","34,963","34,987","35,330","35,536","35,583","35,801","35,966","36,100","36,214","36,277","36,490","36,602","36,718","36,766","36,979","37,084","37,246","37,431","37,656","37,829","37,830","37,976","38,322","38,487","38,574","38,764","38,839","38,893","39,010","39,137","39,479","39,581","39,750","39,879","40,086","40,229","40,271","40,460","40,457","40,491","40,569","40,560","40,700","40,898","40,794","40,851","41,159","41,258"

Symbol legend:
.., not available for a specific reference period




Footnotes:
1,"Postcensal estimates are based on the 2021 Census counts adjusted for census net undercoverage (CNU) (including adjustment for incompletely enumerated reserves and settlements (IERS)) and the components of demographic growth that occurred since that census. Intercensal estimates are produced using counts from two consecutive censuses adjusted for CNU (including IERS) and postcensal estimates."
2,"Population estimates: Q1 = January 1; Q2 = April 1; Q3 = July 1; Q4 = October 1."
3,"Estimates are final intercensal and unadjusted for census net undercoverage prior to July 1, 1971. Estimates are final intercensal from July 1, 1971 to April 1, 2021, final postcensal for July 1, 2021, updated postcensal from October 1, 2021 to April 1, 2024 and preliminary postcensal from July 1, 2024."
4,"The population growth, which is used to calculate population estimates, is comprised of the natural growth (Table 17100059), international migration (Table 17100040) and interprovincial migration (Tables 17100020 and 17100045)."
5,"Prior to July 1, 1991, only population estimates for Northwest Territories and Nunavut combined are available."



"How to cite: Statistics Canada. Table 17-10-0009-01  Population estimates, quarterly"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710000901